omitted_source,distortion,level,seed,qp,feature,primary,n_images,family,reference_index,cell_index,raw_rho_difference,oriented_difference
kodim21.png,clean,0,,37,luma_sd,True,23,RQ1,234,235,-0.5444664031620553,-0.5444664031620553
kodim21.png,clean,0,,37,edge_fraction,True,23,RQ1,234,236,0.11166007905138331,0.11166007905138331
kodim21.png,clean,0,,37,glcm_contrast,True,23,RQ1,234,237,0.052371541501976315,0.052371541501976315
kodim21.png,clean,0,,37,glcm_entropy,True,23,RQ1,234,238,-0.014822134387351582,-0.014822134387351582
kodim21.png,clean,0,,37,glcm_homogeneity,True,23,RQ1,234,239,-1.617588932806324,0.05434782608695654
kodim21.png,stripes,8,,22,sobel_si,True,23,RQ2,216,240,0.04051383399209496,0.04051383399209496
kodim21.png,stripes,8,,22,luma_sd,True,23,RQ2,217,241,0.022727272727272707,0.022727272727272707
kodim21.png,stripes,8,,22,edge_fraction,True,23,RQ2,218,242,0.02371541501976271,0.02371541501976271
kodim21.png,stripes,8,,22,glcm_contrast,True,23,RQ2,219,243,0.021739130434782594,0.021739130434782594
kodim21.png,stripes,8,,22,glcm_entropy,True,23,RQ2,220,244,-0.008893280632411349,-0.008893280632411349
kodim21.png,stripes,8,,22,glcm_homogeneity,True,23,RQ2,221,245,0.0039525691699604515,-0.0039525691699604515
kodim21.png,stripes,8,,27,sobel_si,True,23,RQ2,222,246,0.07707509881422936,0.07707509881422936
kodim21.png,stripes,8,,27,luma_sd,True,23,RQ2,223,247,0.06422924901185775,0.06422924901185775
kodim21.png,stripes,8,,27,edge_fraction,True,23,RQ2,224,248,0.015810276679841917,0.015810276679841917
kodim21.png,stripes,8,,27,glcm_contrast,True,23,RQ2,225,249,0.04249011857707519,0.04249011857707519
kodim21.png,stripes,8,,27,glcm_entropy,True,23,RQ2,226,250,-0.005928853754940677,-0.005928853754940677
kodim21.png,stripes,8,,27,glcm_homogeneity,True,23,RQ2,227,251,0.0039525691699605625,-0.0039525691699605625
kodim21.png,stripes,8,,32,sobel_si,True,23,RQ2,228,252,0.005928853754940788,0.005928853754940788
kodim21.png,stripes,8,,32,luma_sd,True,23,RQ2,229,253,0.02371541501976282,0.02371541501976282
kodim21.png,stripes,8,,32,edge_fraction,True,23,RQ2,230,254,-0.008893280632411127,-0.008893280632411127
kodim21.png,stripes,8,,32,glcm_contrast,True,23,RQ2,231,255,-0.006916996047430679,-0.006916996047430679
kodim21.png,stripes,8,,32,glcm_entropy,True,23,RQ2,232,256,-0.00988142292490124,-0.00988142292490124
kodim21.png,stripes,8,,32,glcm_homogeneity,True,23,RQ2,233,257,0.025691699604743157,-0.025691699604743157
kodim21.png,stripes,8,,37,sobel_si,True,23,RQ2,234,258,0.018774703557312367,0.018774703557312367
kodim21.png,stripes,8,,37,luma_sd,True,23,RQ2,235,259,0.0365612648221344,0.0365612648221344
kodim21.png,stripes,8,,37,edge_fraction,True,23,RQ2,236,260,-0.009881422924901129,-0.009881422924901129
kodim21.png,stripes,8,,37,glcm_contrast,True,23,RQ2,237,261,0.004940711462450675,0.004940711462450675
kodim21.png,stripes,8,,37,glcm_entropy,True,23,RQ2,238,262,0.03754940711462429,0.03754940711462429
kodim21.png,stripes,8,,37,glcm_homogeneity,True,23,RQ2,239,263,-1.1102230246251565e-16,1.1102230246251565e-16
kodim21.png,stripes,16,,22,sobel_si,True,23,RQ2,216,264,0.008893280632411127,0.008893280632411127
kodim21.png,stripes,16,,22,luma_sd,True,23,RQ2,217,265,0.07411067193675891,0.07411067193675891
kodim21.png,stripes,16,,22,edge_fraction,True,23,RQ2,218,266,0.028656126482213384,0.028656126482213384
kodim21.png,stripes,16,,22,glcm_contrast,True,23,RQ2,219,267,0.049407114624505755,0.049407114624505755
kodim21.png,stripes,16,,22,glcm_entropy,True,23,RQ2,220,268,-0.058300395256917104,-0.058300395256917104
kodim21.png,stripes,16,,22,glcm_homogeneity,True,23,RQ2,221,269,-0.049407114624505866,0.049407114624505866
kodim21.png,stripes,16,,27,sobel_si,True,23,RQ2,222,270,0.024703557312253044,0.024703557312253044
kodim21.png,stripes,16,,27,luma_sd,True,23,RQ2,223,271,0.013833992094861663,0.013833992094861663
kodim21.png,stripes,16,,27,edge_fraction,True,23,RQ2,224,272,0.05138339920948631,0.05138339920948631
kodim21.png,stripes,16,,27,glcm_contrast,True,23,RQ2,225,273,0.07905138339920947,0.07905138339920947
kodim21.png,stripes,16,,27,glcm_entropy,True,23,RQ2,226,274,-0.019762845849802257,-0.019762845849802257
kodim21.png,stripes,16,,27,glcm_homogeneity,True,23,RQ2,227,275,-0.06818181818181823,0.06818181818181823
kodim21.png,stripes,16,,32,sobel_si,True,23,RQ2,228,276,0.004940711462450675,0.004940711462450675
kodim21.png,stripes,16,,32,luma_sd,True,23,RQ2,229,277,0.019762845849802313,0.019762845849802313
kodim21.png,stripes,16,,32,edge_fraction,True,23,RQ2,230,278,0.008893280632411016,0.008893280632411016
kodim21.png,stripes,16,,32,glcm_contrast,True,23,RQ2,231,279,0.023715415019763042,0.023715415019763042
kodim21.png,stripes,16,,32,glcm_entropy,True,23,RQ2,232,280,-0.029644268774703497,-0.029644268774703497
kodim21.png,stripes,16,,32,glcm_homogeneity,True,23,RQ2,233,281,-0.008893280632411016,0.008893280632411016
kodim21.png,stripes,16,,37,sobel_si,True,23,RQ2,234,282,0.031620553359683945,0.031620553359683945
kodim21.png,stripes,16,,37,luma_sd,True,23,RQ2,235,283,0.03952569169960474,0.03952569169960474
kodim21.png,stripes,16,,37,edge_fraction,True,23,RQ2,236,284,-0.01086956521739113,-0.01086956521739113
kodim21.png,stripes,16,,37,glcm_contrast,True,23,RQ2,237,285,0.02075098814229248,0.02075098814229248
kodim21.png,stripes,16,,37,glcm_entropy,True,23,RQ2,238,286,0.009881422924901129,0.009881422924901129
kodim21.png,stripes,16,,37,glcm_homogeneity,True,23,RQ2,239,287,0.0019762845849800037,-0.0019762845849800037
kodim21.png,stripes,32,,22,sobel_si,True,23,RQ2,216,288,0.05039525691699609,0.05039525691699609
kodim21.png,stripes,32,,22,luma_sd,True,23,RQ2,217,289,0.08003952569169959,0.08003952569169959
kodim21.png,stripes,32,,22,edge_fraction,True,23,RQ2,218,290,-0.11363636363636387,-0.11363636363636387
kodim21.png,stripes,32,,22,glcm_contrast,True,23,RQ2,219,291,0.06126482213438733,0.06126482213438733
kodim21.png,stripes,32,,22,glcm_entropy,True,23,RQ2,220,292,-0.13043478260869568,-0.13043478260869568
kodim21.png,stripes,32,,22,glcm_homogeneity,True,23,RQ2,221,293,-0.018774703557312034,0.018774703557312034
kodim21.png,stripes,32,,27,sobel_si,True,23,RQ2,222,294,0.08498023715415037,0.08498023715415037
kodim21.png,stripes,32,,27,luma_sd,True,23,RQ2,223,295,0.05533596837944657,0.05533596837944657
kodim21.png,stripes,32,,27,edge_fraction,True,23,RQ2,224,296,-0.09090909090909094,-0.09090909090909094
kodim21.png,stripes,32,,27,glcm_contrast,True,23,RQ2,225,297,0.08893280632411082,0.08893280632411082
kodim21.png,stripes,32,,27,glcm_entropy,True,23,RQ2,226,298,-0.14130434782608692,-0.14130434782608692
kodim21.png,stripes,32,,27,glcm_homogeneity,True,23,RQ2,227,299,-0.021739130434782594,0.021739130434782594
kodim21.png,stripes,32,,32,sobel_si,True,23,RQ2,228,300,0.006916996047430901,0.006916996047430901
kodim21.png,stripes,32,,32,luma_sd,True,23,RQ2,229,301,0.014822134387351804,0.014822134387351804
kodim21.png,stripes,32,,32,edge_fraction,True,23,RQ2,230,302,-0.11660079051383399,-0.11660079051383399
kodim21.png,stripes,32,,32,glcm_contrast,True,23,RQ2,231,303,0.027667984189723493,0.027667984189723493
kodim21.png,stripes,32,,32,glcm_entropy,True,23,RQ2,232,304,-0.15415019762845827,-0.15415019762845827
kodim21.png,stripes,32,,32,glcm_homogeneity,True,23,RQ2,233,305,0.021739130434782594,-0.021739130434782594
kodim21.png,stripes,32,,37,sobel_si,True,23,RQ2,234,306,0.012845849802371578,0.012845849802371578
kodim21.png,stripes,32,,37,luma_sd,True,23,RQ2,235,307,0.037549407114624456,0.037549407114624456
kodim21.png,stripes,32,,37,edge_fraction,True,23,RQ2,236,308,-0.12845849802371512,-0.12845849802371512
kodim21.png,stripes,32,,37,glcm_contrast,True,23,RQ2,237,309,0.02075098814229248,0.02075098814229248
kodim21.png,stripes,32,,37,glcm_entropy,True,23,RQ2,238,310,-0.12549407114624522,-0.12549407114624522
kodim21.png,stripes,32,,37,glcm_homogeneity,True,23,RQ2,239,311,0.021739130434782483,-0.021739130434782483
kodim22.png,awgn,5,20260811,22,sobel_si,True,23,RQ2,216,0,0.0731225296442688,0.0731225296442688
kodim22.png,awgn,5,20260811,22,luma_sd,True,23,RQ2,217,1,-0.029644268774703553,-0.029644268774703553
kodim22.png,awgn,5,20260811,22,edge_fraction,True,23,RQ2,218,2,0.028656126482213384,0.028656126482213384
kodim22.png,awgn,5,20260811,22,glcm_contrast,True,23,RQ2,219,3,0.09683794466403162,0.09683794466403162
kodim22.png,awgn,5,20260811,22,glcm_entropy,True,23,RQ2,220,4,-0.048418972332015975,-0.048418972332015975
kodim22.png,awgn,5,20260811,22,glcm_homogeneity,True,23,RQ2,221,5,-0.006916996047430901,0.006916996047430901
kodim22.png,awgn,5,20260811,27,sobel_si,True,23,RQ2,222,6,-0.003796283224860142,-0.003796283224860142
kodim22.png,awgn,5,20260811,27,luma_sd,True,23,RQ2,223,7,-0.07161919318326612,-0.07161919318326612
kodim22.png,awgn,5,20260811,27,edge_fraction,True,23,RQ2,224,8,0.012558735434989643,0.012558735434989643
kodim22.png,awgn,5,20260811,27,glcm_contrast,True,23,RQ2,225,9,0.05551813918420412,0.05551813918420412
kodim22.png,awgn,5,20260811,27,glcm_entropy,True,23,RQ2,226,10,-0.05418372584460118,-0.05418372584460118
kodim22.png,awgn,5,20260811,27,glcm_homogeneity,True,23,RQ2,227,11,0.0067311622908351465,-0.0067311622908351465
kodim22.png,awgn,5,20260811,32,sobel_si,True,23,RQ2,228,12,0.01679841897233203,0.01679841897233203
kodim22.png,awgn,5,20260811,32,luma_sd,True,23,RQ2,229,13,0.012845849802371523,0.012845849802371523
kodim22.png,awgn,5,20260811,32,edge_fraction,True,23,RQ2,230,14,0.013833992094861691,0.013833992094861691
kodim22.png,awgn,5,20260811,32,glcm_contrast,True,23,RQ2,231,15,0.02766798418972316,0.02766798418972316
kodim22.png,awgn,5,20260811,32,glcm_entropy,True,23,RQ2,232,16,-0.035573122529644174,-0.035573122529644174
kodim22.png,awgn,5,20260811,32,glcm_homogeneity,True,23,RQ2,233,17,0.0,0.0
kodim22.png,awgn,5,20260811,37,sobel_si,True,23,RQ2,234,18,0.011857707509881465,0.011857707509881465
kodim22.png,awgn,5,20260811,37,luma_sd,True,23,RQ2,235,19,0.0,0.0
kodim22.png,awgn,5,20260811,37,edge_fraction,True,23,RQ2,236,20,-0.004940711462450675,-0.004940711462450675
kodim22.png,awgn,5,20260811,37,glcm_contrast,True,23,RQ2,237,21,0.015810276679841806,0.015810276679841806
kodim22.png,awgn,5,20260811,37,glcm_entropy,True,23,RQ2,238,22,-0.03359683794466417,-0.03359683794466417
kodim22.png,awgn,5,20260811,37,glcm_homogeneity,True,23,RQ2,239,23,0.0029644268774702276,-0.0029644268774702276
kodim22.png,awgn,15,20260811,22,sobel_si,True,23,RQ2,216,72,0.2679953495196047,0.2679953495196047
kodim22.png,awgn,15,20260811,22,luma_sd,True,23,RQ2,217,73,0.34893095531425866,0.34893095531425866
kodim22.png,awgn,15,20260811,22,edge_fraction,True,23,RQ2,218,74,-0.031926959273414046,-0.031926959273414046
kodim22.png,awgn,15,20260811,22,glcm_contrast,True,23,RQ2,219,75,0.032279335240256946,0.032279335240256946
kodim22.png,awgn,15,20260811,22,glcm_entropy,True,23,RQ2,220,76,-0.13672376557099486,-0.13672376557099486
kodim22.png,awgn,15,20260811,22,glcm_homogeneity,True,23,RQ2,221,77,0.05270065771710397,-0.05270065771710397
kodim22.png,awgn,15,20260811,27,sobel_si,True,23,RQ2,222,78,0.19960474308300402,0.19960474308300402
kodim22.png,awgn,15,20260811,27,luma_sd,True,23,RQ2,223,79,0.27470355731225304,0.27470355731225304
kodim22.png,awgn,15,20260811,27,edge_fraction,True,23,RQ2,224,80,-0.027667984189723382,-0.027667984189723382
kodim22.png,awgn,15,20260811,27,glcm_contrast,True,23,RQ2,225,81,0.036561264822134176,0.036561264822134176
kodim22.png,awgn,15,20260811,27,glcm_entropy,True,23,RQ2,226,82,-0.15711462450592883,-0.15711462450592883
kodim22.png,awgn,15,20260811,27,glcm_homogeneity,True,23,RQ2,227,83,0.0513833992094862,-0.0513833992094862
kodim22.png,awgn,15,20260811,32,sobel_si,True,23,RQ2,228,84,0.11758893280632432,0.11758893280632432
kodim22.png,awgn,15,20260811,32,luma_sd,True,23,RQ2,229,85,0.08695652173913032,0.08695652173913032
kodim22.png,awgn,15,20260811,32,edge_fraction,True,23,RQ2,230,86,-0.014822134387351693,-0.014822134387351693
kodim22.png,awgn,15,20260811,32,glcm_contrast,True,23,RQ2,231,87,0.029644268774703608,0.029644268774703608
kodim22.png,awgn,15,20260811,32,glcm_entropy,True,23,RQ2,232,88,-0.1679841897233203,-0.1679841897233203
kodim22.png,awgn,15,20260811,32,glcm_homogeneity,True,23,RQ2,233,89,0.018774703557312145,-0.018774703557312145
kodim22.png,awgn,15,20260811,37,sobel_si,True,23,RQ2,234,90,-0.05830039525691699,-0.05830039525691699
kodim22.png,awgn,15,20260811,37,luma_sd,True,23,RQ2,235,91,-0.13043478260869562,-0.13043478260869562
kodim22.png,awgn,15,20260811,37,edge_fraction,True,23,RQ2,236,92,0.006916996047431012,0.006916996047431012
kodim22.png,awgn,15,20260811,37,glcm_contrast,True,23,RQ2,237,93,-0.00691699604743079,-0.00691699604743079
kodim22.png,awgn,15,20260811,37,glcm_entropy,True,23,RQ2,238,94,-0.23517786561264842,-0.23517786561264842
kodim22.png,awgn,15,20260811,37,glcm_homogeneity,True,23,RQ2,239,95,0.022727272727272596,-0.022727272727272596
kodim22.png,awgn,30,20260811,22,sobel_si,True,23,RQ2,216,144,0.15284832351856148,0.15284832351856148
kodim22.png,awgn,30,20260811,22,luma_sd,True,23,RQ2,217,145,0.5831785532734617,0.5831785532734617
kodim22.png,awgn,30,20260811,22,edge_fraction,True,23,RQ2,218,146,-0.5271085904023622,-0.5271085904023622
kodim22.png,awgn,30,20260811,22,glcm_contrast,True,23,RQ2,219,147,-0.3368830185055755,-0.3368830185055755
kodim22.png,awgn,30,20260811,22,glcm_entropy,True,23,RQ2,220,148,-0.5281248153256126,-0.5281248153256126
kodim22.png,awgn,30,20260811,22,glcm_homogeneity,True,23,RQ2,221,149,0.8508227478101691,-0.8508227478101691
kodim22.png,awgn,30,20260811,27,sobel_si,True,23,RQ2,222,150,0.10671936758893286,0.10671936758893286
kodim22.png,awgn,30,20260811,27,luma_sd,True,23,RQ2,223,151,0.38438735177865613,0.38438735177865613
kodim22.png,awgn,30,20260811,27,edge_fraction,True,23,RQ2,224,152,-0.36067193675889336,-0.36067193675889336
kodim22.png,awgn,30,20260811,27,glcm_contrast,True,23,RQ2,225,153,-0.21541501976284605,-0.21541501976284605
kodim22.png,awgn,30,20260811,27,glcm_entropy,True,23,RQ2,226,154,-0.4861660079051383,-0.4861660079051383
kodim22.png,awgn,30,20260811,27,glcm_homogeneity,True,23,RQ2,227,155,0.6590909090909091,-0.6590909090909091
kodim22.png,awgn,30,20260811,32,sobel_si,True,23,RQ2,228,156,0.07608695652173947,0.07608695652173947
kodim22.png,awgn,30,20260811,32,luma_sd,True,23,RQ2,229,157,0.4051383399209485,0.4051383399209485
kodim22.png,awgn,30,20260811,32,edge_fraction,True,23,RQ2,230,158,-0.4031620553359684,-0.4031620553359684
kodim22.png,awgn,30,20260811,32,glcm_contrast,True,23,RQ2,231,159,-0.2796442687747036,-0.2796442687747036
kodim22.png,awgn,30,20260811,32,glcm_entropy,True,23,RQ2,232,160,-0.46640316205533594,-0.46640316205533594
kodim22.png,awgn,30,20260811,32,glcm_homogeneity,True,23,RQ2,233,161,0.7539525691699605,-0.7539525691699605
kodim22.png,awgn,30,20260811,37,sobel_si,True,23,RQ2,234,162,-0.058300395256917215,-0.058300395256917215
kodim22.png,awgn,30,20260811,37,luma_sd,True,23,RQ2,235,163,0.07213438735177874,0.07213438735177874
kodim22.png,awgn,30,20260811,37,edge_fraction,True,23,RQ2,236,164,-0.23913043478260854,-0.23913043478260854
kodim22.png,awgn,30,20260811,37,glcm_contrast,True,23,RQ2,237,165,-0.18181818181818188,-0.18181818181818188
kodim22.png,awgn,30,20260811,37,glcm_entropy,True,23,RQ2,238,166,-0.38833992094861675,-0.38833992094861675
kodim22.png,awgn,30,20260811,37,glcm_homogeneity,True,23,RQ2,239,167,0.5484189723320156,-0.5484189723320156
kodim22.png,clean,0,,22,luma_sd,True,23,RQ1,216,217,-0.4535573122529645,-0.4535573122529645
kodim22.png,clean,0,,22,edge_fraction,True,23,RQ1,216,218,0.21442687747035571,0.21442687747035571
kodim22.png,clean,0,,22,glcm_contrast,True,23,RQ1,216,219,0.05731225296442688,0.05731225296442688
kodim22.png,clean,0,,22,glcm_entropy,True,23,RQ1,216,220,0.10177865612648229,0.10177865612648229
kodim22.png,clean,0,,22,glcm_homogeneity,True,23,RQ1,216,221,-1.2974308300395259,0.14328063241106725
kodim22.png,clean,0,,27,luma_sd,True,23,RQ1,222,223,-0.4792490118577074,-0.4792490118577074
kodim22.png,clean,0,,27,edge_fraction,True,23,RQ1,222,224,0.18873517786561278,0.18873517786561278
kodim22.png,clean,0,,27,glcm_contrast,True,23,RQ1,222,225,0.045454545454545636,0.045454545454545636
kodim22.png,clean,0,,27,glcm_entropy,True,23,RQ1,222,226,0.08201581027667981,0.08201581027667981
kodim22.png,clean,0,,27,glcm_homogeneity,True,23,RQ1,222,227,-1.3952569169960474,0.12252964426877477
kodim22.png,clean,0,,32,luma_sd,True,23,RQ1,228,229,-0.5276679841897232,-0.5276679841897232
kodim22.png,clean,0,,32,edge_fraction,True,23,RQ1,228,230,0.14426877470355737,0.14426877470355737
kodim22.png,clean,0,,32,glcm_contrast,True,23,RQ1,228,231,0.038537549407114735,0.038537549407114735
kodim22.png,clean,0,,32,glcm_entropy,True,23,RQ1,228,232,0.020750988142292592,0.020750988142292592
kodim22.png,clean,0,,32,glcm_homogeneity,True,23,RQ1,228,233,-1.5128458498023714,0.08201581027667992
kodim22.png,clean,0,,37,luma_sd,True,23,RQ1,234,235,-0.5721343873517788,-0.5721343873517788
kodim22.png,clean,0,,37,edge_fraction,True,23,RQ1,234,236,0.10375494071146218,0.10375494071146218
kodim22.png,clean,0,,37,glcm_contrast,True,23,RQ1,234,237,0.03853754940711451,0.03853754940711451
kodim22.png,clean,0,,37,glcm_entropy,True,23,RQ1,234,238,-0.027667984189723382,-0.027667984189723382
kodim22.png,clean,0,,37,glcm_homogeneity,True,23,RQ1,234,239,-1.6235177865612647,0.04446640316205508
kodim22.png,stripes,8,,22,sobel_si,True,23,RQ2,216,240,0.046442687747035416,0.046442687747035416
kodim22.png,stripes,8,,22,luma_sd,True,23,RQ2,217,241,0.014822134387351776,0.014822134387351776
kodim22.png,stripes,8,,22,edge_fraction,True,23,RQ2,218,242,0.03063241106719361,0.03063241106719361
kodim22.png,stripes,8,,22,glcm_contrast,True,23,RQ2,219,243,0.024703557312252822,0.024703557312252822
kodim22.png,stripes,8,,22,glcm_entropy,True,23,RQ2,220,244,-0.000988142292490446,-0.000988142292490446
kodim22.png,stripes,8,,22,glcm_homogeneity,True,23,RQ2,221,245,0.000988142292490224,-0.000988142292490224
kodim22.png,stripes,8,,27,sobel_si,True,23,RQ2,222,246,0.04644268774703575,0.04644268774703575
kodim22.png,stripes,8,,27,luma_sd,True,23,RQ2,223,247,0.0424901185770751,0.0424901185770751
kodim22.png,stripes,8,,27,edge_fraction,True,23,RQ2,224,248,0.004940711462450453,0.004940711462450453
kodim22.png,stripes,8,,27,glcm_contrast,True,23,RQ2,225,249,0.021739130434782483,0.021739130434782483
kodim22.png,stripes,8,,27,glcm_entropy,True,23,RQ2,226,250,-0.022727272727272707,-0.022727272727272707
kodim22.png,stripes,8,,27,glcm_homogeneity,True,23,RQ2,227,251,0.02075098814229248,-0.02075098814229248
kodim22.png,stripes,8,,32,sobel_si,True,23,RQ2,228,252,0.0029644268774704496,0.0029644268774704496
kodim22.png,stripes,8,,32,luma_sd,True,23,RQ2,229,253,0.022727272727272707,0.022727272727272707
kodim22.png,stripes,8,,32,edge_fraction,True,23,RQ2,230,254,-0.005928853754940788,-0.005928853754940788
kodim22.png,stripes,8,,32,glcm_contrast,True,23,RQ2,231,255,-0.007905138339920903,-0.007905138339920903
kodim22.png,stripes,8,,32,glcm_entropy,True,23,RQ2,232,256,-0.007905138339921125,-0.007905138339921125
kodim22.png,stripes,8,,32,glcm_homogeneity,True,23,RQ2,233,257,0.021739130434782594,-0.021739130434782594
kodim22.png,stripes,8,,37,sobel_si,True,23,RQ2,234,258,0.021739130434782483,0.021739130434782483
kodim22.png,stripes,8,,37,luma_sd,True,23,RQ2,235,259,0.03754940711462457,0.03754940711462457
kodim22.png,stripes,8,,37,edge_fraction,True,23,RQ2,236,260,-0.009881422924901129,-0.009881422924901129
kodim22.png,stripes,8,,37,glcm_contrast,True,23,RQ2,237,261,0.00691699604743079,0.00691699604743079
kodim22.png,stripes,8,,37,glcm_entropy,True,23,RQ2,238,262,0.04446640316205541,0.04446640316205541
kodim22.png,stripes,8,,37,glcm_homogeneity,True,23,RQ2,239,263,-0.005928853754940899,0.005928853754940899
kodim22.png,stripes,16,,22,sobel_si,True,23,RQ2,216,264,0.006916996047430679,0.006916996047430679
kodim22.png,stripes,16,,22,luma_sd,True,23,RQ2,217,265,0.05731225296442691,0.05731225296442691
kodim22.png,stripes,16,,22,edge_fraction,True,23,RQ2,218,266,0.03162055335968372,0.03162055335968372
kodim22.png,stripes,16,,22,glcm_contrast,True,23,RQ2,219,267,0.04940711462450598,0.04940711462450598
kodim22.png,stripes,16,,22,glcm_entropy,True,23,RQ2,220,268,-0.055335968379446765,-0.055335968379446765
kodim22.png,stripes,16,,22,glcm_homogeneity,True,23,RQ2,221,269,-0.045454545454545525,0.045454545454545525
kodim22.png,stripes,16,,27,sobel_si,True,23,RQ2,222,270,0.010869565217391464,0.010869565217391464
kodim22.png,stripes,16,,27,luma_sd,True,23,RQ2,223,271,0.0019762845849802535,0.0019762845849802535
kodim22.png,stripes,16,,27,edge_fraction,True,23,RQ2,224,272,0.048418972332015864,0.048418972332015864
kodim22.png,stripes,16,,27,glcm_contrast,True,23,RQ2,225,273,0.06916996047430812,0.06916996047430812
kodim22.png,stripes,16,,27,glcm_entropy,True,23,RQ2,226,274,-0.022727272727272485,-0.022727272727272485
kodim22.png,stripes,16,,27,glcm_homogeneity,True,23,RQ2,227,275,-0.05335968379446643,0.05335968379446643
kodim22.png,stripes,16,,32,sobel_si,True,23,RQ2,228,276,0.011857707509881688,0.011857707509881688
kodim22.png,stripes,16,,32,luma_sd,True,23,RQ2,229,277,0.01185770750988141,0.01185770750988141
kodim22.png,stripes,16,,32,edge_fraction,True,23,RQ2,230,278,0.015810276679841917,0.015810276679841917
kodim22.png,stripes,16,,32,glcm_contrast,True,23,RQ2,231,279,0.03063241106719372,0.03063241106719372
kodim22.png,stripes,16,,32,glcm_entropy,True,23,RQ2,232,280,-0.022727272727272707,-0.022727272727272707
kodim22.png,stripes,16,,32,glcm_homogeneity,True,23,RQ2,233,281,-0.015810276679841917,0.015810276679841917
kodim22.png,stripes,16,,37,sobel_si,True,23,RQ2,234,282,0.0444664031620553,0.0444664031620553
kodim22.png,stripes,16,,37,luma_sd,True,23,RQ2,235,283,0.047430830039525695,0.047430830039525695
kodim22.png,stripes,16,,37,edge_fraction,True,23,RQ2,236,284,-0.007905138339920903,-0.007905138339920903
kodim22.png,stripes,16,,37,glcm_contrast,True,23,RQ2,237,285,0.028656126482213384,0.028656126482213384
kodim22.png,stripes,16,,37,glcm_entropy,True,23,RQ2,238,286,0.02371541501976293,0.02371541501976293
kodim22.png,stripes,16,,37,glcm_homogeneity,True,23,RQ2,239,287,-0.0029644268774705607,0.0029644268774705607
kodim22.png,stripes,32,,22,sobel_si,True,23,RQ2,216,288,0.04051383399209474,0.04051383399209474
kodim22.png,stripes,32,,22,luma_sd,True,23,RQ2,217,289,0.06126482213438736,0.06126482213438736
kodim22.png,stripes,32,,22,edge_fraction,True,23,RQ2,218,290,-0.09980237154150218,-0.09980237154150218
kodim22.png,stripes,32,,22,glcm_contrast,True,23,RQ2,219,291,0.06027667984189733,0.06027667984189733
kodim22.png,stripes,32,,22,glcm_entropy,True,23,RQ2,220,292,-0.12845849802371556,-0.12845849802371556
kodim22.png,stripes,32,,22,glcm_homogeneity,True,23,RQ2,221,293,-0.012845849802371467,0.012845849802371467
kodim22.png,stripes,32,,27,sobel_si,True,23,RQ2,222,294,0.07312252964426891,0.07312252964426891
kodim22.png,stripes,32,,27,luma_sd,True,23,RQ2,223,295,0.04051383399209488,0.04051383399209488
kodim22.png,stripes,32,,27,edge_fraction,True,23,RQ2,224,296,-0.066205533596838,-0.066205533596838
kodim22.png,stripes,32,,27,glcm_contrast,True,23,RQ2,225,297,0.09189723320158105,0.09189723320158105
kodim22.png,stripes,32,,27,glcm_entropy,True,23,RQ2,226,298,-0.13142292490118568,-0.13142292490118568
kodim22.png,stripes,32,,27,glcm_homogeneity,True,23,RQ2,227,299,-0.02371541501976293,0.02371541501976293
kodim22.png,stripes,32,,32,sobel_si,True,23,RQ2,228,300,0.02272727272727304,0.02272727272727304
kodim22.png,stripes,32,,32,luma_sd,True,23,RQ2,229,301,0.01778656126482203,0.01778656126482203
kodim22.png,stripes,32,,32,edge_fraction,True,23,RQ2,230,302,-0.08992094861660072,-0.08992094861660072
kodim22.png,stripes,32,,32,glcm_contrast,True,23,RQ2,231,303,0.04150197628458496,0.04150197628458496
kodim22.png,stripes,32,,32,glcm_entropy,True,23,RQ2,232,304,-0.13438735177865602,-0.13438735177865602
kodim22.png,stripes,32,,32,glcm_homogeneity,True,23,RQ2,233,305,0.010869565217391353,-0.010869565217391353
kodim22.png,stripes,32,,37,sobel_si,True,23,RQ2,234,306,0.02766798418972327,0.02766798418972327
kodim22.png,stripes,32,,37,luma_sd,True,23,RQ2,235,307,0.055335968379446654,0.055335968379446654
kodim22.png,stripes,32,,37,edge_fraction,True,23,RQ2,236,308,-0.10573122529644252,-0.10573122529644252
kodim22.png,stripes,32,,37,glcm_contrast,True,23,RQ2,237,309,0.02766798418972327,0.02766798418972327
kodim22.png,stripes,32,,37,glcm_entropy,True,23,RQ2,238,310,-0.10079051383399207,-0.10079051383399207
kodim22.png,stripes,32,,37,glcm_homogeneity,True,23,RQ2,239,311,0.018774703557312034,-0.018774703557312034
kodim23.png,awgn,5,20260811,22,sobel_si,True,23,RQ2,216,0,0.08300395256917004,0.08300395256917004
kodim23.png,awgn,5,20260811,22,luma_sd,True,23,RQ2,217,1,-0.02272727272727265,-0.02272727272727265
kodim23.png,awgn,5,20260811,22,edge_fraction,True,23,RQ2,218,2,0.04446640316205541,0.04446640316205541
kodim23.png,awgn,5,20260811,22,glcm_contrast,True,23,RQ2,219,3,0.10671936758893263,0.10671936758893263
kodim23.png,awgn,5,20260811,22,glcm_entropy,True,23,RQ2,220,4,-0.021739130434782705,-0.021739130434782705
kodim23.png,awgn,5,20260811,22,glcm_homogeneity,True,23,RQ2,221,5,-0.03754940711462462,0.03754940711462462
kodim23.png,awgn,5,20260811,27,sobel_si,True,23,RQ2,222,6,-0.009737102622472738,-0.009737102622472738
