feature,variant,distortion,level,seed,qp,n_images,descriptor_rank_rho,cu_count_rank_rho,rho_clean,rho_noisy,clean_mean,clean_sd,clean_iqr,clean_min,clean_max,clean_range,clean_unique_values,clean_exact_one_count,noisy_mean,noisy_sd,noisy_iqr,noisy_min,noisy_max,noisy_range,noisy_unique_values,noisy_exact_one_count
glcm_contrast,horizontal,awgn,5,20260812,32,24,0.9756521739130434,0.9913043478260868,0.7504347826086957,0.7426086956521739,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,0.4100413498756789,0.19770584416084397,0.22544685837782924,0.1763236432529335,1.0662254522490222,0.8899018089960887,24,
glcm_entropy,horizontal,awgn,5,20260812,32,24,0.9713043478260868,0.9913043478260868,0.6608695652173913,0.6252173913043478,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,2.448566366027854,0.34573621200797094,0.2976805904450299,1.2597675584866126,3.1358260359446377,1.8760584774580251,24,
glcm_homogeneity,horizontal,awgn,5,20260812,32,24,0.94,0.9913043478260868,-0.7443478260869565,-0.7739130434782608,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.8524918746510352,0.04217256902542803,0.05185347472902213,0.7600560484270142,0.9239254419157468,0.16386939348873253,24,
sobel_si,primary,awgn,5,20260813,32,24,0.9991304347826087,0.9869565217391305,0.7095652173913043,0.7121739130434782,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,84.64297122969471,24.89472328337776,27.86233362420606,50.13064433821846,154.7142133072,104.58356896898154,24,
luma_sd,primary,awgn,5,20260813,32,24,0.9999999999999999,0.9869565217391305,0.19043478260869562,0.16695652173913042,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,47.76860732770493,14.015733853052579,10.156076539571075,21.166790731918578,86.54438286207325,65.37759213015467,24,
edge_fraction,primary,awgn,5,20260813,32,24,0.9930434782608696,0.9869565217391305,0.8660869565217392,0.8982608695652174,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.34551293537432376,0.14661344576164917,0.21892438437515996,0.1412174269185481,0.6743024624993601,0.533085035580812,24,0
glcm_contrast,primary,awgn,5,20260813,32,24,0.966086956521739,0.9869565217391305,0.7643478260869565,0.7913043478260868,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,0.51073479050416,0.2505717706720582,0.2453344124854302,0.2158727742124638,1.2258740676681081,1.0100012934556444,24,
glcm_entropy,primary,awgn,5,20260813,32,24,0.9739130434782608,0.9869565217391305,0.7434782608695651,0.7034782608695651,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,2.516657052968316,0.36243342376468207,0.32300132685440675,1.293856980144298,3.2070992579792064,1.9132422778349083,24,
glcm_homogeneity,primary,awgn,5,20260813,32,24,0.9608695652173912,0.9869565217391305,-0.8052173913043477,-0.7999999999999998,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.8333381349640314,0.04893290991280006,0.0529226377055273,0.7279697477224509,0.9134431558019298,0.18547340807947887,24,
glcm_contrast,levels32,awgn,5,20260813,32,24,0.9991304347826087,0.9869565217391305,0.7382608695652173,0.7652173913043478,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,6.186079710562872,3.956447406395152,3.600319648971938,2.6526499498936267,17.841190459280604,15.188540509386977,24,
glcm_entropy,levels32,awgn,5,20260813,32,24,0.9913043478260869,0.9869565217391305,0.7408695652173912,0.7626086956521738,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,4.897080672373831,0.4526861306617815,0.433666721110022,3.6970982127054133,5.752228135295587,2.0551299225901736,24,
glcm_homogeneity,levels32,awgn,5,20260813,32,24,0.9878260869565216,0.9869565217391305,-0.8321739130434783,-0.8617391304347826,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.5352045178235749,0.06876184824564782,0.0852183300799692,0.3827559464916472,0.6818250277155886,0.29906908122394144,24,
glcm_contrast,horizontal,awgn,5,20260813,32,24,0.9756521739130434,0.9869565217391305,0.7504347826086957,0.768695652173913,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,0.41029083373480707,0.19823248757606388,0.22175286048244042,0.17701118399608867,1.067824621088657,0.8908134370925684,24,
glcm_entropy,horizontal,awgn,5,20260813,32,24,0.9713043478260868,0.9869565217391305,0.6608695652173913,0.6478260869565218,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,2.4486562384249146,0.3461885573073071,0.29611367722810567,1.2604397629208939,3.1350725438719493,1.8746327809510555,24,
glcm_homogeneity,horizontal,awgn,5,20260813,32,24,0.9452173913043478,0.9869565217391305,-0.7443478260869565,-0.8165217391304347,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.8524921342803057,0.0422407183267042,0.05203316458320095,0.7604070653327181,0.9234916310148698,0.16308456568215168,24,
sobel_si,primary,awgn,15,20260811,32,24,0.9982608695652174,0.9356521739130435,0.7095652173913043,0.8321739130434782,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,83.68500122843191,22.486378393199246,23.311762355628375,54.069553715533054,147.94307999715357,93.87352628162051,24,
luma_sd,primary,awgn,15,20260811,32,24,0.9999999999999999,0.9356521739130435,0.19043478260869562,0.2756521739130435,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,49.55963340958794,13.11042413152633,9.336784132169377,25.287120479004688,85.71899133939435,60.431870860389665,24,
edge_fraction,primary,awgn,15,20260811,32,24,0.9695652173913042,0.9356521739130435,0.8660869565217392,0.8478260869565217,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.6500072526834929,0.07818745305859014,0.08044911175958647,0.42975221420160753,0.7936236113244254,0.36387139712281785,24,0
glcm_contrast,primary,awgn,15,20260811,32,24,0.9147826086956522,0.9356521739130435,0.7643478260869565,0.7939130434782609,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,0.8848589386861505,0.24463856271750117,0.2416162443129013,0.5245152156714865,1.5594513707420612,1.0349361550705747,24,
glcm_entropy,primary,awgn,15,20260811,32,24,0.8530434782608696,0.9356521739130435,0.7434782608695651,0.5747826086956522,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,2.9191977329209116,0.2589977193918995,0.23531903888379624,2.1603989468035447,3.4147018319511906,1.2543028851476459,24,
glcm_homogeneity,primary,awgn,15,20260811,32,24,0.9356521739130433,0.9356521739130435,-0.8052173913043477,-0.7913043478260869,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.7132604326094585,0.037734848098341205,0.02601170751663029,0.6479262649352842,0.8354596545291639,0.18753338959387977,24,
glcm_contrast,levels32,awgn,15,20260811,32,24,0.9130434782608694,0.9356521739130435,0.7382608695652173,0.8626086956521739,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,12.066592743533633,3.9269999005632545,4.003565737851629,8.122854153962669,23.370045992872818,15.24719183891015,24,
glcm_entropy,levels32,awgn,15,20260811,32,24,0.8799999999999999,0.9356521739130435,0.7408695652173912,0.6191304347826087,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,5.552320096530129,0.30402583336624994,0.2662900997203854,4.726121930929376,6.108136460104491,1.3820145291751151,24,
glcm_homogeneity,levels32,awgn,15,20260811,32,24,0.9339130434782608,0.9356521739130435,-0.8321739130434783,-0.7895652173913044,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.33174101850929727,0.036120975904099156,0.022323306880722205,0.2787390475421986,0.4689782386340067,0.19023919109180815,24,
glcm_contrast,horizontal,awgn,15,20260811,32,24,0.8773913043478261,0.9356521739130435,0.7504347826086957,0.7999999999999999,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,0.7880962417104866,0.1943808679483749,0.22812221136624,0.4490277664602347,1.4098175725228161,0.9607898060625815,24,
glcm_entropy,horizontal,awgn,15,20260811,32,24,0.8486956521739131,0.9356521739130435,0.6608695652173913,0.5504347826086956,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,2.8822960336350962,0.24685818326002373,0.193011681138612,2.1488358783854222,3.3732519090624367,1.2244160306770144,24,
glcm_homogeneity,horizontal,awgn,15,20260811,32,24,0.8695652173913043,0.9356521739130435,-0.7443478260869565,-0.7417391304347826,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.7248727418937326,0.03375255510951201,0.025726867946450627,0.668087225179521,0.842857240918427,0.17477001573890594,24,
sobel_si,primary,awgn,15,20260812,32,24,0.9982608695652174,0.9397695373279136,0.7095652173913043,0.7832137606328423,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,83.7045545597924,22.45839425513286,22.607186093122877,54.03010605461255,147.93979054982273,93.90968449521017,24,
luma_sd,primary,awgn,15,20260812,32,24,0.9999999999999999,0.9397695373279136,0.19043478260869562,0.2561426457594359,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,49.54722320565617,13.09839294044566,9.382215050900584,25.28251808776997,85.65167487642698,60.36915678865701,24,
edge_fraction,primary,awgn,15,20260812,32,24,0.9704347826086956,0.9397695373279136,0.8660869565217392,0.814959793129343,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.649751915561699,0.0780542967443943,0.07825090871857876,0.43074284544104846,0.7937439205447192,0.36300107510367075,24,0
glcm_contrast,primary,awgn,15,20260812,32,24,0.9147826086956522,0.9397695373279136,0.7643478260869565,0.7375516590967799,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,0.8847379853858083,0.24308133808426502,0.24141888500007258,0.5290169863177149,1.5537613548289755,1.0247443685112607,24,
glcm_entropy,primary,awgn,15,20260812,32,24,0.8530434782608696,0.9397695373279136,0.7434782608695651,0.5683844448346057,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,2.9191589991838556,0.2582623246422808,0.23743378227283785,2.163754856007823,3.414392768448004,1.2506379124401814,24,
glcm_homogeneity,primary,awgn,15,20260812,32,24,0.9408695652173912,0.9397695373279136,-0.8052173913043477,-0.747553833718965,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.7132548970742469,0.03752435661899096,0.025590506064078644,0.648227245823838,0.8346014047402481,0.18637415891641018,24,
glcm_contrast,levels32,awgn,15,20260812,32,24,0.9139130434782607,0.9397695373279136,0.7382608695652173,0.8062622499796167,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,12.05976693989613,3.9143317419170485,3.956407101029132,8.160352966368134,23.294125576211332,15.133772609843199,24,
glcm_entropy,levels32,awgn,15,20260812,32,24,0.8773913043478261,0.9397695373279136,0.7408695652173912,0.6010002316460789,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,5.551990075832855,0.3033950145291162,0.26727067377420877,4.729478523975539,6.1078251804506305,1.3783466564750917,24,
glcm_homogeneity,levels32,awgn,15,20260812,32,24,0.9365217391304348,0.9397695373279136,-0.8321739130434783,-0.741900430671643,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.331886393373855,0.03594179745527786,0.02136567626649405,0.2790977429874435,0.4683614837540837,0.1892637407666402,24,
glcm_contrast,horizontal,awgn,15,20260812,32,24,0.88,0.9397695373279136,0.7504347826086957,0.7697325687507668,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,0.7881084294558182,0.19223264056745348,0.2252100333899858,0.45745650668187743,1.4013200782268578,0.9438635715449804,24,
glcm_entropy,horizontal,awgn,15,20260812,32,24,0.8486956521739131,0.9397695373279136,0.6608695652173913,0.522287466141057,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,2.882335657762534,0.2457765183237949,0.19357300375505782,2.1517751756258514,3.371543557869428,1.2197683822435765,24,
glcm_homogeneity,horizontal,awgn,15,20260812,32,24,0.8660869565217391,0.9397695373279136,-0.7443478260869565,-0.7262448530021359,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.7248364760346879,0.03340558549139642,0.02599476756361785,0.6688412683796124,0.8414042741973882,0.17256300581777573,24,
sobel_si,primary,awgn,15,20260813,32,24,0.9982608695652174,0.9478260869565217,0.7095652173913043,0.7921739130434782,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,83.73439194484966,22.53467080178691,23.300343034375402,54.151287808808064,148.2320198778291,94.08073206902102,24,
luma_sd,primary,awgn,15,20260813,32,24,0.9999999999999999,0.9478260869565217,0.19043478260869562,0.2617391304347826,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,49.552701684600684,13.102699652650626,9.368248938633023,25.2889287207988,85.66220871478845,60.37327999398965,24,
edge_fraction,primary,awgn,15,20260813,32,24,0.9660869565217391,0.9478260869565217,0.8660869565217392,0.8434782608695651,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.64960056912234,0.07820602615591904,0.07865599242307886,0.4298674038806123,0.7933471560948139,0.3634797522142016,24,0
glcm_contrast,primary,awgn,15,20260813,32,24,0.9147826086956522,0.9478260869565217,0.7643478260869565,0.7843478260869565,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,0.8847875620487624,0.24473724032815697,0.24219002641032827,0.523529263874174,1.5604117500967152,1.0368824862225412,24,
glcm_entropy,primary,awgn,15,20260813,32,24,0.8513043478260869,0.9478260869565217,0.7434782608695651,0.5678260869565217,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,2.9191473663376506,0.25867023830021196,0.23732031253331876,2.1634298816400674,3.4145271816557594,1.251097300015692,24,
glcm_homogeneity,primary,awgn,15,20260813,32,24,0.9426086956521738,0.9478260869565217,-0.8052173913043477,-0.7913043478260869,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.71324921253025,0.03770605726563398,0.026368283149634686,0.6475665817185641,0.8353273631554998,0.18776078143693575,24,
glcm_contrast,levels32,awgn,15,20260813,32,24,0.9182608695652172,0.9478260869565217,0.7382608695652173,0.8417391304347825,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,12.057429042222445,3.9421814823619976,4.0071097752556515,8.08368422271083,23.40170702732319,15.318022804612362,24,
glcm_entropy,levels32,awgn,15,20260813,32,24,0.8773913043478261,0.9478260869565217,0.7408695652173912,0.6165217391304347,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,5.5516792042456045,0.30399880366816145,0.2710652160838718,4.726400737586557,6.1066848985942155,1.3802841610076584,24,
glcm_homogeneity,levels32,awgn,15,20260813,32,24,0.9417391304347825,0.9478260869565217,-0.8321739130434783,-0.7991304347826087,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.33192989671306794,0.036158240483516874,0.02267987680997391,0.2785965437085608,0.4690616224784424,0.1904650787698816,24,
glcm_contrast,horizontal,awgn,15,20260813,32,24,0.877391304347826,0.9478260869565217,0.7504347826086957,0.7791304347826087,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,0.788523248763358,0.19428703370743355,0.2309990538578267,0.45165060707301175,1.40745446952412,0.9558038624511083,24,
glcm_entropy,horizontal,awgn,15,20260813,32,24,0.84,0.9478260869565217,0.6608695652173913,0.5313043478260869,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,2.8824505722187954,0.24637604794300264,0.1934531886322466,2.1520064288084697,3.3723560256933824,1.2203495968849127,24,
glcm_homogeneity,horizontal,awgn,15,20260813,32,24,0.8660869565217391,0.9478260869565217,-0.7443478260869565,-0.7443478260869565,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.7247979046392482,0.033733119909866154,0.026832101984491485,0.6683996018588545,0.842509552337859,0.17410995047900446,24,
sobel_si,primary,awgn,30,20260811,32,24,0.9982608695652174,0.7617391304347826,0.7095652173913043,0.7765217391304348,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,94.8297842362759,16.57243251271223,16.510868228696765,73.86020401250659,144.39546849243558,70.535264479929,24,
luma_sd,primary,awgn,30,20260811,32,24,0.9860869565217392,0.7617391304347826,0.19043478260869562,0.577391304347826,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,54.859673421866376,11.048633788138977,7.311184776405355,34.91074451760141,85.26765746394007,50.35691294633866,24,
edge_fraction,primary,awgn,30,20260811,32,24,0.8478260869565217,0.7617391304347826,0.8660869565217392,0.4626086956521739,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.8685851081076469,0.033330395372314976,0.016353094762709297,0.7367736650796088,0.9055854195464086,0.16881175446679975,24,0
glcm_contrast,primary,awgn,30,20260811,32,24,0.8643478260869566,0.7617391304347826,0.7643478260869565,0.4782608695652174,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,2.010796823489537,0.28631764579178137,0.2411560293170456,1.224195326091018,2.5886272292857866,1.3644319031947685,24,
glcm_entropy,primary,awgn,30,20260811,32,24,0.6834782608695651,0.7617391304347826,0.7434782608695651,0.28260869565217384,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,3.4188010891587353,0.19070918946279034,0.12226769514610636,2.8568414015277783,3.7193073497355713,0.862465948207793,24,
glcm_homogeneity,primary,awgn,30,20260811,32,24,0.548695652173913,0.7617391304347826,-0.8052173913043477,-0.051304347826086935,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.5636784613236213,0.03576739810137766,0.013579474107094924,0.5263916923156677,0.7033492524283761,0.17695756011270836,24,
glcm_contrast,levels32,awgn,30,20260811,32,24,0.8565217391304347,0.7617391304347826,0.7382608695652173,0.5695652173913044,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,30.838658300481892,4.3649652408302755,4.13255355067577,20.687408404310936,41.14227399357563,20.454865589264692,24,
glcm_entropy,levels32,awgn,30,20260811,32,24,0.708695652173913,0.7617391304347826,0.7408695652173912,0.2599999999999999,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,6.123101005769115,0.2392752486560653,0.11462302495981103,5.274101015701215,6.439698170998942,1.1655971552977267,24,
glcm_homogeneity,levels32,awgn,30,20260811,32,24,0.48956521739130426,0.7617391304347826,-0.8321739130434783,-0.03304347826086955,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.21276331814834773,0.030397871963836136,0.009313901562911509,0.18854778789027085,0.3420656255525182,0.15351783766224733,24,
glcm_contrast,horizontal,awgn,30,20260811,32,24,0.7321739130434783,0.7617391304347826,0.7504347826086957,0.3643478260869565,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,1.9188878602576622,0.2472860129438753,0.1599894577086043,1.1535940555736635,2.4499470338983054,1.296352978324642,24,
glcm_entropy,horizontal,awgn,30,20260811,32,24,0.6408695652173912,0.7617391304347826,0.6608695652173913,0.26086956521739124,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,3.403931758706816,0.1856100117101856,0.10811930230568567,2.843053280443112,3.7012087026342564,0.8581554221911443,24,
glcm_homogeneity,horizontal,awgn,30,20260811,32,24,0.4391304347826087,0.7617391304347826,-0.7443478260869565,0.0426086956521739,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.5694019761505729,0.03458869487540116,0.012342149763012955,0.5397454982824595,0.7074077875508589,0.16766228926839932,24,
sobel_si,primary,awgn,30,20260812,32,24,0.9982608695652174,0.7921739130434783,0.7095652173913043,0.7982608695652174,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,94.86547500267291,16.55885178715331,15.986098800126413,73.82338261680864,144.492645253127,70.66926263631835,24,
luma_sd,primary,awgn,30,20260812,32,24,0.9913043478260869,0.7921739130434783,0.19043478260869562,0.5782608695652174,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,54.837426210604036,11.031097469861386,7.313195742191674,34.9004053544413,85.15933186983291,50.258926515391614,24,
edge_fraction,primary,awgn,30,20260812,32,24,0.8426086956521739,0.7921739130434783,0.8660869565217392,0.4721739130434782,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.8683925920237546,0.033093491165786394,0.016873368146214096,0.7375083192545948,0.9055444632160958,0.16803614396150102,24,0
glcm_contrast,primary,awgn,30,20260812,32,24,0.8626086956521739,0.7921739130434783,0.7643478260869565,0.48695652173913045,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,2.0105982220985013,0.2850135245787325,0.2353736751049511,1.2288737812202069,2.5768242060858686,1.3479504248656617,24,
glcm_entropy,primary,awgn,30,20260812,32,24,0.6843478260869564,0.7921739130434783,0.7434782608695651,0.2660869565217391,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,3.4185920411554362,0.19067448752885718,0.12388545834771669,2.856965860920626,3.7178509977709178,0.8608851368502917,24,
glcm_homogeneity,primary,awgn,30,20260812,32,24,0.5391304347826087,0.7921739130434783,-0.8052173913043477,-0.04782608695652171,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.5636729155795579,0.0356941906593759,0.013254249869973145,0.5259985207186317,0.7030413258281212,0.17704280510948944,24,
glcm_contrast,levels32,awgn,30,20260812,32,24,0.8565217391304347,0.7921739130434783,0.7382608695652173,0.5860869565217391,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,30.81834022117262,4.33441003288246,4.011119145466235,20.821162762954806,40.96383124613365,20.142668483178845,24,
glcm_entropy,levels32,awgn,30,20260812,32,24,0.7121739130434781,0.7921739130434783,0.7408695652173912,0.2513043478260869,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,6.123089730159509,0.23842402580188002,0.11544336563021851,5.278825553528943,6.439023736824403,1.16019818329546,24,
glcm_homogeneity,levels32,awgn,30,20260812,32,24,0.4739130434782608,0.7921739130434783,-0.8321739130434783,-0.01999999999999995,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.21282140875747899,0.030190124453321768,0.009272521466172273,0.18835575827805706,0.3413889334438043,0.15303317516574722,24,
glcm_contrast,horizontal,awgn,30,20260812,32,24,0.7426086956521738,0.7921739130434783,0.7504347826086957,0.3704347826086956,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,1.9185443590514775,0.2443094763777785,0.16142835610179374,1.1627128829856586,2.4303674014015644,1.2676545184159058,24,
glcm_entropy,horizontal,awgn,30,20260812,32,24,0.6408695652173912,0.7921739130434783,0.6608695652173913,0.23565217391304344,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,3.403724818227856,0.18534311387730504,0.11007660786009854,2.844503213363444,3.6979907647010792,0.8534875513376354,24,
glcm_homogeneity,horizontal,awgn,30,20260812,32,24,0.45217391304347826,0.7921739130434783,-0.7443478260869565,0.02695652173913049,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.5694467546951792,0.034387750936938605,0.012301355518824275,0.539948382366195,0.7066776749378643,0.16672929257166924,24,
sobel_si,primary,awgn,30,20260813,32,24,0.9982608695652174,0.819308564704206,0.7095652173913043,0.8145249159718566,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,94.90362131646623,16.680337698516745,16.424175196380105,74.00416747774142,144.99262774906967,70.98846027132825,24,
luma_sd,primary,awgn,30,20260813,32,24,0.9860869565217392,0.819308564704206,0.19043478260869562,0.5322896407632421,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,54.842569981559386,11.037222735319745,7.3463688400264715,34.92221933990751,85.17474760186028,50.25252826195277,24,
edge_fraction,primary,awgn,30,20260813,32,24,0.84,0.819308564704206,0.8660869565217392,0.48967167932958383,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.8682950007679313,0.033099822724621406,0.017520990119285318,0.7373214559975426,0.9045768699124559,0.16725541391491328,24,0
glcm_contrast,primary,awgn,30,20260813,32,24,0.8626086956521739,0.819308564704206,0.7643478260869565,0.5170689402512213,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,2.008931292255354,0.28828717098274614,0.23966504036063996,1.2138003976616991,2.5900806688392892,1.37628027117759,24,
glcm_entropy,primary,awgn,30,20260813,32,24,0.6843478260869564,0.819308564704206,0.7434782608695651,0.2648401889091621,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,3.4183770613018027,0.19069432122204227,0.12452646766509412,2.855646209892395,3.71832420811023,0.8626779982178348,24,
