distortion,level,seed,qp,feature,primary,n_images,source,oriented_feature_change,log_density_ratio,density_change_percent
stripes,16,,37,glcm_homogeneity,True,24,kodim17.png,0.015392517652803028,-0.14258225845143613,-13.28837762792544
stripes,16,,37,glcm_homogeneity,True,24,kodim18.png,0.01166711309973889,-0.14645410527526917,-13.623462630085148
stripes,16,,37,glcm_homogeneity,True,24,kodim19.png,0.010492846469308481,-0.08465806906343663,-8.117359413202918
stripes,16,,37,glcm_homogeneity,True,24,kodim20.png,0.008655002677217527,-0.023281474822558754,-2.301255230125532
stripes,16,,37,glcm_homogeneity,True,24,kodim21.png,0.012803012783826784,-0.08394068735700345,-8.051420838971591
stripes,16,,37,glcm_homogeneity,True,24,kodim22.png,0.01351044400035517,-0.1723451022975818,-15.8311345646438
stripes,16,,37,glcm_homogeneity,True,24,kodim23.png,0.02222524586003738,-0.21924491089855247,-19.687500000000004
stripes,16,,37,glcm_homogeneity,True,24,kodim24.png,0.010586359709222615,-0.15351956589024857,-14.231601731601739
stripes,32,,22,sobel_si,True,24,kodim01.png,-4.951435881593127,-0.18149817263874934,-16.598023064250413
stripes,32,,22,sobel_si,True,24,kodim02.png,-0.9972971453697781,-0.16586076709912428,-15.283582089552251
stripes,32,,22,sobel_si,True,24,kodim03.png,-1.7777878107758625,-0.3540905350916234,-29.81885740826753
stripes,32,,22,sobel_si,True,24,kodim04.png,-1.1827356158768367,-0.495410782773976,-39.067944250871086
stripes,32,,22,sobel_si,True,24,kodim05.png,-7.6949022235033055,-0.12524097456535424,-11.77157311022473
stripes,32,,22,sobel_si,True,24,kodim06.png,-3.4366724130871376,-0.18061942872342418,-16.524701873935264
stripes,32,,22,sobel_si,True,24,kodim07.png,-5.832774105381631,-0.22081180674951525,-19.813242784380304
stripes,32,,22,sobel_si,True,24,kodim08.png,-10.57171362770032,-0.16426413063880546,-15.14821272885788
stripes,32,,22,sobel_si,True,24,kodim09.png,-5.429130754429053,-0.21264476721599007,-19.155672823218993
stripes,32,,22,sobel_si,True,24,kodim10.png,-4.281003003752346,-0.2695166053792885,-23.625140291806957
stripes,32,,22,sobel_si,True,24,kodim11.png,-4.513483530836936,-0.1429868337216869,-13.323451910408435
stripes,32,,22,sobel_si,True,24,kodim12.png,-2.565388178397015,-0.15078006226503823,-13.996316758747707
stripes,32,,22,sobel_si,True,24,kodim13.png,-5.481240053952746,-0.14316561137896044,-13.338946355544879
stripes,32,,22,sobel_si,True,24,kodim14.png,-2.3298547069779545,-0.14255416891736175,-13.28594190464517
stripes,32,,22,sobel_si,True,24,kodim15.png,-4.506325745877831,-0.24757320343221204,-21.930693069306926
stripes,32,,22,sobel_si,True,24,kodim16.png,1.3875840963707304,-0.21254400676278268,-19.147526501766787
stripes,32,,22,sobel_si,True,24,kodim17.png,-1.4010427082157264,-0.2564365828998295,-22.619593458658105
stripes,32,,22,sobel_si,True,24,kodim18.png,-5.474017545276837,-0.18215766266919217,-16.653007703655142
stripes,32,,22,sobel_si,True,24,kodim19.png,-7.487729848038896,-0.29762955491478776,-25.74236274300362
stripes,32,,22,sobel_si,True,24,kodim20.png,-1.3231606177852484,-0.15850324382610026,-14.657980456026054
stripes,32,,22,sobel_si,True,24,kodim21.png,-7.021093979874152,-0.08352643338226243,-8.013322884012531
stripes,32,,22,sobel_si,True,24,kodim22.png,-3.803421091406321,-0.29906139017861316,-25.848611363223807
stripes,32,,22,sobel_si,True,24,kodim23.png,-2.1653239204540142,-0.5151887151985509,-40.26121521862578
stripes,32,,22,sobel_si,True,24,kodim24.png,-8.900628444281153,-0.21832135993244534,-19.613293051359516
stripes,32,,22,luma_sd,True,24,kodim01.png,5.803466413249481,-0.18149817263874934,-16.598023064250413
stripes,32,,22,luma_sd,True,24,kodim02.png,9.524966327770706,-0.16586076709912428,-15.283582089552251
stripes,32,,22,luma_sd,True,24,kodim03.png,5.801653118304259,-0.3540905350916234,-29.81885740826753
stripes,32,,22,luma_sd,True,24,kodim04.png,6.161048889266773,-0.495410782773976,-39.067944250871086
stripes,32,,22,luma_sd,True,24,kodim05.png,3.955563527275906,-0.12524097456535424,-11.77157311022473
stripes,32,,22,luma_sd,True,24,kodim06.png,2.403361761237605,-0.18061942872342418,-16.524701873935264
stripes,32,,22,luma_sd,True,24,kodim07.png,6.387030418020672,-0.22081180674951525,-19.813242784380304
stripes,32,,22,luma_sd,True,24,kodim08.png,2.7138606765320645,-0.16426413063880546,-15.14821272885788
stripes,32,,22,luma_sd,True,24,kodim09.png,6.109492136552433,-0.21264476721599007,-19.155672823218993
stripes,32,,22,luma_sd,True,24,kodim10.png,5.647814529929015,-0.2695166053792885,-23.625140291806957
stripes,32,,22,luma_sd,True,24,kodim11.png,5.040623873443586,-0.1429868337216869,-13.323451910408435
stripes,32,,22,luma_sd,True,24,kodim12.png,4.511306447216292,-0.15078006226503823,-13.996316758747707
stripes,32,,22,luma_sd,True,24,kodim13.png,3.5198579873850733,-0.14316561137896044,-13.338946355544879
stripes,32,,22,luma_sd,True,24,kodim14.png,4.8197872381036575,-0.14255416891736175,-13.28594190464517
stripes,32,,22,luma_sd,True,24,kodim15.png,0.2385019769605634,-0.24757320343221204,-21.930693069306926
stripes,32,,22,luma_sd,True,24,kodim16.png,5.549392723059036,-0.21254400676278268,-19.147526501766787
stripes,32,,22,luma_sd,True,24,kodim17.png,3.7508163705595905,-0.2564365828998295,-22.619593458658105
stripes,32,,22,luma_sd,True,24,kodim18.png,5.167904458834478,-0.18215766266919217,-16.653007703655142
stripes,32,,22,luma_sd,True,24,kodim19.png,4.893724539378589,-0.29762955491478776,-25.74236274300362
stripes,32,,22,luma_sd,True,24,kodim20.png,-1.9936639877133047,-0.15850324382610026,-14.657980456026054
stripes,32,,22,luma_sd,True,24,kodim21.png,5.398424463266281,-0.08352643338226243,-8.013322884012531
stripes,32,,22,luma_sd,True,24,kodim22.png,5.701738710208993,-0.29906139017861316,-25.848611363223807
stripes,32,,22,luma_sd,True,24,kodim23.png,4.8603192886284035,-0.5151887151985509,-40.26121521862578
stripes,32,,22,luma_sd,True,24,kodim24.png,3.013960432465879,-0.21832135993244534,-19.613293051359516
stripes,32,,22,edge_fraction,True,24,kodim01.png,0.2194849741463165,-0.18149817263874934,-16.598023064250413
stripes,32,,22,edge_fraction,True,24,kodim02.png,0.46639533097834435,-0.16586076709912428,-15.283582089552251
stripes,32,,22,edge_fraction,True,24,kodim03.png,0.4852147647570777,-0.3540905350916234,-29.81885740826753
stripes,32,,22,edge_fraction,True,24,kodim04.png,0.45422106179286337,-0.495410782773976,-39.067944250871086
stripes,32,,22,edge_fraction,True,24,kodim05.png,0.22978293144934214,-0.12524097456535424,-11.77157311022473
stripes,32,,22,edge_fraction,True,24,kodim06.png,0.2577842625300773,-0.18061942872342418,-16.524701873935264
stripes,32,,22,edge_fraction,True,24,kodim07.png,0.4072671888598782,-0.22081180674951525,-19.813242784380304
stripes,32,,22,edge_fraction,True,24,kodim08.png,0.20474069523370708,-0.16426413063880546,-15.14821272885788
stripes,32,,22,edge_fraction,True,24,kodim09.png,0.4645215788665335,-0.21264476721599007,-19.155672823218993
stripes,32,,22,edge_fraction,True,24,kodim10.png,0.453261147801157,-0.2695166053792885,-23.625140291806957
stripes,32,,22,edge_fraction,True,24,kodim11.png,0.34890697793477704,-0.1429868337216869,-13.323451910408435
stripes,32,,22,edge_fraction,True,24,kodim12.png,0.4467721292172222,-0.15078006226503823,-13.996316758747707
stripes,32,,22,edge_fraction,True,24,kodim13.png,0.14399221829724063,-0.14316561137896044,-13.338946355544879
stripes,32,,22,edge_fraction,True,24,kodim14.png,0.27664977218041265,-0.14255416891736175,-13.28594190464517
stripes,32,,22,edge_fraction,True,24,kodim15.png,0.41351558900322527,-0.24757320343221204,-21.930693069306926
stripes,32,,22,edge_fraction,True,24,kodim16.png,0.3730814519019096,-0.21254400676278268,-19.147526501766787
stripes,32,,22,edge_fraction,True,24,kodim17.png,0.4070316899605795,-0.2564365828998295,-22.619593458658105
stripes,32,,22,edge_fraction,True,24,kodim18.png,0.29897353197153537,-0.18215766266919217,-16.653007703655142
stripes,32,,22,edge_fraction,True,24,kodim19.png,0.3791071519991808,-0.29762955491478776,-25.74236274300362
stripes,32,,22,edge_fraction,True,24,kodim20.png,0.2964700762811652,-0.15850324382610026,-14.657980456026054
stripes,32,,22,edge_fraction,True,24,kodim21.png,0.36786463932831615,-0.08352643338226243,-8.013322884012531
stripes,32,,22,edge_fraction,True,24,kodim22.png,0.3837889725080632,-0.29906139017861316,-25.848611363223807
stripes,32,,22,edge_fraction,True,24,kodim23.png,0.5295295141555317,-0.5151887151985509,-40.26121521862578
stripes,32,,22,edge_fraction,True,24,kodim24.png,0.3196871960272359,-0.21832135993244534,-19.613293051359516
stripes,32,,22,glcm_contrast,True,24,kodim01.png,0.06511245383239739,-0.18149817263874934,-16.598023064250413
stripes,32,,22,glcm_contrast,True,24,kodim02.png,0.1334134366221484,-0.16586076709912428,-15.283582089552251
stripes,32,,22,glcm_contrast,True,24,kodim03.png,0.08881191896486762,-0.3540905350916234,-29.81885740826753
stripes,32,,22,glcm_contrast,True,24,kodim04.png,0.09346506742540359,-0.495410782773976,-39.067944250871086
stripes,32,,22,glcm_contrast,True,24,kodim05.png,0.02396452404048144,-0.12524097456535424,-11.77157311022473
stripes,32,,22,glcm_contrast,True,24,kodim06.png,0.067992854373492,-0.18061942872342418,-16.524701873935264
stripes,32,,22,glcm_contrast,True,24,kodim07.png,0.09033170941428936,-0.22081180674951525,-19.813242784380304
stripes,32,,22,glcm_contrast,True,24,kodim08.png,0.008625481090817289,-0.16426413063880546,-15.14821272885788
stripes,32,,22,glcm_contrast,True,24,kodim09.png,0.10055023034699562,-0.21264476721599007,-19.155672823218993
stripes,32,,22,glcm_contrast,True,24,kodim10.png,0.10653102004900766,-0.2695166053792885,-23.625140291806957
stripes,32,,22,glcm_contrast,True,24,kodim11.png,0.07679698542909952,-0.1429868337216869,-13.323451910408435
stripes,32,,22,glcm_contrast,True,24,kodim12.png,0.08517134164472437,-0.15078006226503823,-13.996316758747707
stripes,32,,22,glcm_contrast,True,24,kodim13.png,0.026122040878859387,-0.14316561137896044,-13.338946355544879
stripes,32,,22,glcm_contrast,True,24,kodim14.png,0.054589621247324194,-0.14255416891736175,-13.28594190464517
stripes,32,,22,glcm_contrast,True,24,kodim15.png,0.07209726131979333,-0.24757320343221204,-21.930693069306926
stripes,32,,22,glcm_contrast,True,24,kodim16.png,0.1033230875128422,-0.21254400676278268,-19.147526501766787
stripes,32,,22,glcm_contrast,True,24,kodim17.png,0.08412099031407894,-0.2564365828998295,-22.619593458658105
stripes,32,,22,glcm_contrast,True,24,kodim18.png,0.06296058925964187,-0.18215766266919217,-16.653007703655142
stripes,32,,22,glcm_contrast,True,24,kodim19.png,0.07712891058543847,-0.29762955491478776,-25.74236274300362
stripes,32,,22,glcm_contrast,True,24,kodim20.png,0.07457135777255547,-0.15850324382610026,-14.657980456026054
stripes,32,,22,glcm_contrast,True,24,kodim21.png,0.08227501168940521,-0.08352643338226243,-8.013322884012531
stripes,32,,22,glcm_contrast,True,24,kodim22.png,0.08227832555904507,-0.29906139017861316,-25.848611363223807
stripes,32,,22,glcm_contrast,True,24,kodim23.png,0.11636368861843016,-0.5151887151985509,-40.26121521862578
stripes,32,,22,glcm_contrast,True,24,kodim24.png,0.07676368643775444,-0.21832135993244534,-19.613293051359516
stripes,32,,22,glcm_entropy,True,24,kodim01.png,0.23840653468640483,-0.18149817263874934,-16.598023064250413
stripes,32,,22,glcm_entropy,True,24,kodim02.png,0.8868526233957041,-0.16586076709912428,-15.283582089552251
stripes,32,,22,glcm_entropy,True,24,kodim03.png,0.31725747213017286,-0.3540905350916234,-29.81885740826753
stripes,32,,22,glcm_entropy,True,24,kodim04.png,0.33185684333395127,-0.495410782773976,-39.067944250871086
stripes,32,,22,glcm_entropy,True,24,kodim05.png,0.10899153090844749,-0.12524097456535424,-11.77157311022473
stripes,32,,22,glcm_entropy,True,24,kodim06.png,0.24923793977855446,-0.18061942872342418,-16.524701873935264
stripes,32,,22,glcm_entropy,True,24,kodim07.png,0.3405072116201593,-0.22081180674951525,-19.813242784380304
stripes,32,,22,glcm_entropy,True,24,kodim08.png,0.1145768066528543,-0.16426413063880546,-15.14821272885788
stripes,32,,22,glcm_entropy,True,24,kodim09.png,0.3807544884370322,-0.21264476721599007,-19.155672823218993
stripes,32,,22,glcm_entropy,True,24,kodim10.png,0.37797876276498954,-0.2695166053792885,-23.625140291806957
stripes,32,,22,glcm_entropy,True,24,kodim11.png,0.37974610899624617,-0.1429868337216869,-13.323451910408435
stripes,32,,22,glcm_entropy,True,24,kodim12.png,0.39414567012895363,-0.15078006226503823,-13.996316758747707
stripes,32,,22,glcm_entropy,True,24,kodim13.png,0.16343930870861811,-0.14316561137896044,-13.338946355544879
stripes,32,,22,glcm_entropy,True,24,kodim14.png,0.15480608948077457,-0.14255416891736175,-13.28594190464517
stripes,32,,22,glcm_entropy,True,24,kodim15.png,0.2732891780705673,-0.24757320343221204,-21.930693069306926
stripes,32,,22,glcm_entropy,True,24,kodim16.png,0.39213688069281183,-0.21254400676278268,-19.147526501766787
stripes,32,,22,glcm_entropy,True,24,kodim17.png,0.21333055673657286,-0.2564365828998295,-22.619593458658105
stripes,32,,22,glcm_entropy,True,24,kodim18.png,0.2324534582902955,-0.18215766266919217,-16.653007703655142
stripes,32,,22,glcm_entropy,True,24,kodim19.png,0.29553185460522124,-0.29762955491478776,-25.74236274300362
stripes,32,,22,glcm_entropy,True,24,kodim20.png,0.3612132062815496,-0.15850324382610026,-14.657980456026054
stripes,32,,22,glcm_entropy,True,24,kodim21.png,0.32827956525965574,-0.08352643338226243,-8.013322884012531
stripes,32,,22,glcm_entropy,True,24,kodim22.png,0.31123504293821735,-0.29906139017861316,-25.848611363223807
stripes,32,,22,glcm_entropy,True,24,kodim23.png,0.4091363574750826,-0.5151887151985509,-40.26121521862578
stripes,32,,22,glcm_entropy,True,24,kodim24.png,0.2979464260887599,-0.21832135993244534,-19.613293051359516
stripes,32,,22,glcm_homogeneity,True,24,kodim01.png,0.026137003355389266,-0.18149817263874934,-16.598023064250413
stripes,32,,22,glcm_homogeneity,True,24,kodim02.png,0.06905258252846413,-0.16586076709912428,-15.283582089552251
stripes,32,,22,glcm_homogeneity,True,24,kodim03.png,0.047165843907014726,-0.3540905350916234,-29.81885740826753
stripes,32,,22,glcm_homogeneity,True,24,kodim04.png,0.04609562221994867,-0.495410782773976,-39.067944250871086
stripes,32,,22,glcm_homogeneity,True,24,kodim05.png,0.019728060072886855,-0.12524097456535424,-11.77157311022473
stripes,32,,22,glcm_homogeneity,True,24,kodim06.png,0.03475650504106598,-0.18061942872342418,-16.524701873935264
stripes,32,,22,glcm_homogeneity,True,24,kodim07.png,0.045484241280711046,-0.22081180674951525,-19.813242784380304
stripes,32,,22,glcm_homogeneity,True,24,kodim08.png,0.014133690429359524,-0.16426413063880546,-15.14821272885788
stripes,32,,22,glcm_homogeneity,True,24,kodim09.png,0.050186244135453695,-0.21264476721599007,-19.155672823218993
stripes,32,,22,glcm_homogeneity,True,24,kodim10.png,0.05262471031353011,-0.2695166053792885,-23.625140291806957
stripes,32,,22,glcm_homogeneity,True,24,kodim11.png,0.041308163064541326,-0.1429868337216869,-13.323451910408435
stripes,32,,22,glcm_homogeneity,True,24,kodim12.png,0.04641093935905438,-0.15078006226503823,-13.996316758747707
stripes,32,,22,glcm_homogeneity,True,24,kodim13.png,0.017161187526487987,-0.14316561137896044,-13.338946355544879
stripes,32,,22,glcm_homogeneity,True,24,kodim14.png,0.028891850013785136,-0.14255416891736175,-13.28594190464517
stripes,32,,22,glcm_homogeneity,True,24,kodim15.png,0.03940665779963948,-0.24757320343221204,-21.930693069306926
stripes,32,,22,glcm_homogeneity,True,24,kodim16.png,0.05008252950237424,-0.21254400676278268,-19.147526501766787
stripes,32,,22,glcm_homogeneity,True,24,kodim17.png,0.042183681060625644,-0.2564365828998295,-22.619593458658105
stripes,32,,22,glcm_homogeneity,True,24,kodim18.png,0.029735607714145962,-0.18215766266919217,-16.653007703655142
stripes,32,,22,glcm_homogeneity,True,24,kodim19.png,0.039722180141909424,-0.29762955491478776,-25.74236274300362
stripes,32,,22,glcm_homogeneity,True,24,kodim20.png,0.03997785936448994,-0.15850324382610026,-14.657980456026054
stripes,32,,22,glcm_homogeneity,True,24,kodim21.png,0.04037370006387153,-0.08352643338226243,-8.013322884012531
stripes,32,,22,glcm_homogeneity,True,24,kodim22.png,0.04153939378788152,-0.29906139017861316,-25.848611363223807
stripes,32,,22,glcm_homogeneity,True,24,kodim23.png,0.05921144857542404,-0.5151887151985509,-40.26121521862578
stripes,32,,22,glcm_homogeneity,True,24,kodim24.png,0.03801854450417441,-0.21832135993244534,-19.613293051359516
stripes,32,,27,sobel_si,True,24,kodim01.png,-4.951435881593127,-0.15655876200385024,-14.491873006228174
stripes,32,,27,sobel_si,True,24,kodim02.png,-0.9972971453697781,-0.15397186891931644,-14.270386266094414
